track	ref	clade	method	evset	aspect	ic_bin	wang_bma	recall	f1	n_terms	median_pident
insect	bombyx	insect	rbh	all	CC	mid		0.19567184344224192	0.2173778356511258	5.575757575757576	49.8
insect	bombyx	insect	rbh	all	CC	shallow		0.42516561659992513	0.5138781848240779	33.36440677966102	49.8
insect	bombyx	insect	rbh	all	MF	deep			0.0	0.0	49.8
insect	bombyx	insect	rbh	all	MF	mid		0.3648281570238472	0.3405983744119187	5.357142857142857	49.8
insect	bombyx	insect	rbh	all	MF	shallow		0.5192940970973072	0.4947437697678571	21.436974789915965	49.8
insect	celegans	insect	besthit	all	BP	deep			0.0	0.0	40.6
insect	celegans	insect	besthit	all	BP	mid		0.11380277192687822	0.13101656605342127	30.47008547008547	40.6
insect	celegans	insect	besthit	all	BP	shallow		0.3514956429577534	0.42492242311303924	275.36752136752136	40.6
insect	celegans	insect	besthit	all	CC	deep			0.0	0.0	40.6
insect	celegans	insect	besthit	all	CC	mid		0.23744752155568094	0.21713741441113002	5.52	40.6
insect	celegans	insect	besthit	all	CC	shallow		0.5213958624000886	0.5313657169148357	33.89655172413793	40.6
insect	celegans	insect	besthit	all	MF	deep			0.0	0.0	40.6
insect	celegans	insect	besthit	all	MF	mid		0.35702206984469886	0.2743052005303614	5.288288288288288	40.6
insect	celegans	insect	besthit	all	MF	shallow		0.5510278977591225	0.47864784344894057	21.637931034482758	40.6
insect	celegans	insect	besthit	exp	BP	deep			0.0	0.0	40.6
insect	celegans	insect	besthit	exp	BP	mid		0.020716152730704162	0.032424861652213005	31.732142857142858	40.6
insect	celegans	insect	besthit	exp	BP	shallow		0.16536347209851013	0.2330241148931255	279.61739130434785	40.6
insect	celegans	insect	besthit	exp	CC	deep			0.0	0.0	40.6
insect	celegans	insect	besthit	exp	CC	mid		0.013045928430543812	0.02011113886113886	5.9021739130434785	40.6
insect	celegans	insect	besthit	exp	CC	shallow		0.19768653078238593	0.26724762288485376	34.29203539823009	40.6
insect	celegans	insect	besthit	exp	MF	deep			0.0	0.0	40.6
insect	celegans	insect	besthit	exp	MF	mid		0.08527839697270236	0.1090922545468	5.838383838383838	40.6
insect	celegans	insect	besthit	exp	MF	shallow		0.23342332224752463	0.28271219423986166	22.38888888888889	40.6
insect	celegans	insect	rbh	all	BP	deep			0.0	0.0	40.6
insect	celegans	insect	rbh	all	BP	mid		0.07667994537653361	0.09964137794344975	30.70689655172414	40.6
insect	celegans	insect	rbh	all	BP	shallow		0.31507268730433585	0.39476174920701096	277.17241379310343	40.6
insect	celegans	insect	rbh	all	CC	deep			0.0	0.0	40.6
insect	celegans	insect	rbh	all	CC	mid		0.18802332223048335	0.19647128461464525	5.622448979591836	40.6
insect	celegans	insect	rbh	all	CC	shallow		0.4780701891293022	0.5047866376887615	34.03478260869565	40.6
insect	celegans	insect	rbh	all	MF	deep			0.0	0.0	40.6
insect	celegans	insect	rbh	all	MF	mid		0.2384963270467472	0.22362844498551568	5.537735849056604	40.6
insect	celegans	insect	rbh	all	MF	shallow		0.4871088022331881	0.45306894058964126	21.765217391304347	40.6
insect	celegans	insect	rbh	exp	BP	deep			0.0	0.0	40.6
insect	celegans	insect	rbh	exp	BP	mid		0.006190703231108714	0.011073302053678978	32.45871559633027	40.6
insect	celegans	insect	rbh	exp	BP	shallow		0.1336504653043838	0.200025169553273	285.39285714285717	40.6
insect	celegans	insect	rbh	exp	CC	deep			0.0	0.0	40.6
insect	celegans	insect	rbh	exp	CC	mid		0.005217742527722699	0.008628824359161437	6.078651685393258	40.6
insect	celegans	insect	rbh	exp	CC	shallow		0.16778760065827056	0.23423440667243367	34.96330275229358	40.6
insect	celegans	insect	rbh	exp	MF	mid		0.017536630036630037	0.024296034203154945	5.926315789473684	40.6
insect	celegans	insect	rbh	exp	MF	shallow		0.19615331320336937	0.25029750280688023	22.89423076923077	40.6
insect	d_ananassae	insect	besthit	all	BP	deep			0.0	0.0	81.0
insect	d_ananassae	insect	besthit	all	BP	mid		0.09091811698815928	0.1111447516958725	30.4	81.0
insect	d_ananassae	insect	besthit	all	BP	shallow		0.30301269153248983	0.39698588902013765	274.80833333333334	81.0
insect	d_ananassae	insect	besthit	all	CC	deep			0.0	0.0	81.0
insect	d_ananassae	insect	besthit	all	CC	mid		0.13368531461510588	0.14104997992159196	5.411764705882353	81.0
insect	d_ananassae	insect	besthit	all	CC	shallow		0.41144574009350976	0.4862346883254942	33.36440677966102	81.0
insect	d_ananassae	insect	besthit	all	MF	deep			0.0	0.0	81.0
insect	d_ananassae	insect	besthit	all	MF	mid		0.358646304998955	0.29878749799791304	5.3097345132743365	81.0
insect	d_ananassae	insect	besthit	all	MF	shallow		0.5884502360310573	0.4901934216526016	21.258333333333333	81.0
insect	d_ananassae	insect	rbh	all	BP	deep			0.0	0.0	81.0
insect	d_ananassae	insect	rbh	all	BP	mid		0.08734083650009292	0.10937010689033859	30.4	81.0
insect	d_ananassae	insect	rbh	all	BP	shallow		0.29697271555002885	0.39011831649165807	274.80833333333334	81.0
insect	d_ananassae	insect	rbh	all	CC	deep			0.0	0.0	81.0
insect	d_ananassae	insect	rbh	all	CC	mid		0.13153477698069727	0.13765665555303538	5.411764705882353	81.0
insect	d_ananassae	insect	rbh	all	CC	shallow		0.41281625218211004	0.4870847946814735	33.36440677966102	81.0
insect	d_ananassae	insect	rbh	all	MF	deep			0.0	0.0	81.0
insect	d_ananassae	insect	rbh	all	MF	mid		0.325670507419197	0.2771727138463993	5.3097345132743365	81.0
insect	d_ananassae	insect	rbh	all	MF	shallow		0.5756220988255945	0.49145118464161436	21.258333333333333	81.0
insect	d_grimshawi	insect	besthit	all	BP	deep			0.0	0.0	73.3
insect	d_grimshawi	insect	besthit	all	BP	mid		0.09311164870071746	0.11261305217522725	30.4	73.3
insect	d_grimshawi	insect	besthit	all	BP	shallow		0.3215745205776063	0.4160882987290819	274.80833333333334	73.3
insect	d_grimshawi	insect	besthit	all	CC	deep			0.0	0.0	73.3
insect	d_grimshawi	insect	besthit	all	CC	mid		0.17451422883111686	0.1673249616515119	5.359223300970874	73.3
insect	d_grimshawi	insect	besthit	all	CC	shallow		0.4523212161969741	0.5178842095509384	33.36440677966102	73.3
insect	d_grimshawi	insect	besthit	all	MF	deep			0.0	0.0	73.3
insect	d_grimshawi	insect	besthit	all	MF	mid		0.3807089376250704	0.3073201306404075	5.2631578947368425	73.3
insect	d_grimshawi	insect	besthit	all	MF	shallow		0.6102051455214238	0.5000982189871781	21.258333333333333	73.3
insect	d_grimshawi	insect	rbh	all	BP	deep			0.0	0.0	73.3
insect	d_grimshawi	insect	rbh	all	BP	mid		0.08525548148542304	0.1046868546469027	30.4	73.3
insect	d_grimshawi	insect	rbh	all	BP	shallow		0.3133625766497102	0.40780632606828787	274.80833333333334	73.3
insect	d_grimshawi	insect	rbh	all	CC	deep			0.0	0.0	73.3
insect	d_grimshawi	insect	rbh	all	CC	mid		0.1378270808536463	0.13828194690559054	5.359223300970874	73.3
insect	d_grimshawi	insect	rbh	all	CC	shallow		0.44171290219518594	0.5123556423900043	33.36440677966102	73.3
insect	d_grimshawi	insect	rbh	all	MF	deep			0.0	0.0	73.3
insect	d_grimshawi	insect	rbh	all	MF	mid		0.331162221749001	0.2770465207925573	5.2631578947368425	73.3
insect	d_grimshawi	insect	rbh	all	MF	shallow		0.5819332306309832	0.49461562903654094	21.258333333333333	73.3
insect	d_simulans	insect	besthit	all	BP	deep			0.0	0.0	96.3
insect	d_simulans	insect	besthit	all	BP	mid		0.06945334506371678	0.08838055933486867	30.4	96.3
insect	d_simulans	insect	besthit	all	BP	shallow		0.2735389017470466	0.36459439352663453	274.80833333333334	96.3
insect	d_simulans	insect	besthit	all	CC	deep			0.0	0.0	96.3
insect	d_simulans	insect	besthit	all	CC	mid		0.09932814392017428	0.10162113956346795	5.3076923076923075	96.3
insect	d_simulans	insect	besthit	all	CC	shallow		0.3790695135495283	0.4644658652783232	33.64957264957265	96.3
insect	d_simulans	insect	besthit	all	MF	deep			0.0	0.0	96.3
insect	d_simulans	insect	besthit	all	MF	mid		0.29327758459965797	0.25776508095143486	5.3097345132743365	96.3
insect	d_simulans	insect	besthit	all	MF	shallow		0.5442849572759674	0.4726873009271057	21.436974789915965	96.3
insect	d_simulans	insect	rbh	all	BP	deep			0.0	0.0	96.3
insect	d_simulans	insect	rbh	all	BP	mid		0.06231621333745288	0.08146032341665037	30.4	96.3
insect	d_simulans	insect	rbh	all	BP	shallow		0.2565927336225703	0.3477401825792837	274.80833333333334	96.3
insect	d_simulans	insect	rbh	all	CC	deep			0.0	0.0	96.3
insect	d_simulans	insect	rbh	all	CC	mid		0.09556470305995923	0.09975995946569152	5.359223300970874	96.3
insect	d_simulans	insect	rbh	all	CC	shallow		0.3573377885610697	0.4442594073181435	33.64957264957265	96.3
insect	d_simulans	insect	rbh	all	MF	deep			0.0	0.0	96.3
insect	d_simulans	insect	rbh	all	MF	mid		0.2538521876320362	0.23931425597356945	5.405405405405405	96.3
insect	d_simulans	insect	rbh	all	MF	shallow		0.5108848752798647	0.46184582088652515	21.436974789915965	96.3
insect	d_virilis	insect	besthit	all	BP	deep			0.0	0.0	73.8
insect	d_virilis	insect	besthit	all	BP	mid		0.10392690181085469	0.12904069954409417	30.4	73.8
insect	d_virilis	insect	besthit	all	BP	shallow		0.32327977755679854	0.41913676310053066	274.80833333333334	73.8
insect	d_virilis	insect	besthit	all	CC	deep			0.0	0.0	73.8
insect	d_virilis	insect	besthit	all	CC	mid		0.1818665135553181	0.17526949168201242	5.411764705882353	73.8
insect	d_virilis	insect	besthit	all	CC	shallow		0.43512566260885915	0.5105994791119546	33.36440677966102	73.8
insect	d_virilis	insect	besthit	all	MF	deep			0.0	0.0	73.8
insect	d_virilis	insect	besthit	all	MF	mid		0.38005704955326386	0.31509738442545815	5.357142857142857	73.8
insect	d_virilis	insect	besthit	all	MF	shallow		0.6056383051103704	0.496169066914631	21.258333333333333	73.8
insect	d_virilis	insect	rbh	all	BP	deep			0.0	0.0	73.8
insect	d_virilis	insect	rbh	all	BP	mid		0.09829537934411009	0.12375540377032776	30.4	73.8
insect	d_virilis	insect	rbh	all	BP	shallow		0.31549837078432863	0.4128828052838279	274.80833333333334	73.8
insect	d_virilis	insect	rbh	all	CC	deep			0.0	0.0	73.8
insect	d_virilis	insect	rbh	all	CC	mid		0.1460829528191957	0.14284136358162147	5.411764705882353	73.8
insect	d_virilis	insect	rbh	all	CC	shallow		0.43581530702507554	0.5122580917469896	33.36440677966102	73.8
insect	d_virilis	insect	rbh	all	MF	deep			0.0	0.0	73.8
insect	d_virilis	insect	rbh	all	MF	mid		0.3633163873918096	0.30891298216194396	5.357142857142857	73.8
insect	d_virilis	insect	rbh	all	MF	shallow		0.5924554689758852	0.4986880753070154	21.258333333333333	73.8
insect	d_yakuba	insect	besthit	all	BP	deep			0.0	0.0	93.1
insect	d_yakuba	insect	besthit	all	BP	mid		0.07595731600122246	0.09469336973828243	30.4	93.1
insect	d_yakuba	insect	besthit	all	BP	shallow		0.2875850714838172	0.38315172309095374	274.80833333333334	93.1
insect	d_yakuba	insect	besthit	all	CC	deep			0.0	0.0	93.1
insect	d_yakuba	insect	besthit	all	CC	mid		0.10217845967371585	0.10084787226922491	5.411764705882353	93.1
insect	d_yakuba	insect	besthit	all	CC	shallow		0.4026600457209169	0.4733512982249114	33.36440677966102	93.1
insect	d_yakuba	insect	besthit	all	MF	deep			0.0	0.0	93.1
insect	d_yakuba	insect	besthit	all	MF	mid		0.34663890112346724	0.2902918241846734	5.3097345132743365	93.1
insect	d_yakuba	insect	besthit	all	MF	shallow		0.5881217073704121	0.49265014821264536	21.258333333333333	93.1
insect	d_yakuba	insect	rbh	all	BP	deep			0.0	0.0	93.1
insect	d_yakuba	insect	rbh	all	BP	mid		0.07568160604809314	0.09446288028053126	30.4	93.1
insect	d_yakuba	insect	rbh	all	BP	shallow		0.28529680822104414	0.38026113917948107	274.80833333333334	93.1
insect	d_yakuba	insect	rbh	all	CC	deep			0.0	0.0	93.1
insect	d_yakuba	insect	rbh	all	CC	mid		0.10217845967371585	0.10084787226922491	5.411764705882353	93.1
insect	d_yakuba	insect	rbh	all	CC	shallow		0.39389038915547325	0.46476387085016413	33.36440677966102	93.1
insect	d_yakuba	insect	rbh	all	MF	deep			0.0	0.0	93.1
insect	d_yakuba	insect	rbh	all	MF	mid		0.33696084998502007	0.2835613539781491	5.3097345132743365	93.1
insect	d_yakuba	insect	rbh	all	MF	shallow		0.5876961615915868	0.4930439128360389	21.258333333333333	93.1
insect	daphnia	insect	besthit	all	BP	deep			0.0	0.0	49.1
insect	daphnia	insect	besthit	all	BP	mid		0.11067187955284392	0.13574775286047863	30.4	49.1
insect	daphnia	insect	besthit	all	BP	shallow		0.3313198465168359	0.4234850747513015	274.80833333333334	49.1
insect	daphnia	insect	besthit	all	CC	deep			0.0	0.0	49.1
insect	daphnia	insect	besthit	all	CC	mid		0.28772150086191833	0.27179049824400664	5.575757575757576	49.1
insect	daphnia	insect	besthit	all	CC	shallow		0.4929576006237095	0.5479913383661126	33.64957264957265	49.1
insect	daphnia	insect	besthit	all	MF	deep			0.0	0.0	49.1
insect	daphnia	insect	besthit	all	MF	mid		0.39112409894296907	0.3050165672600265	5.2631578947368425	49.1
insect	daphnia	insect	besthit	all	MF	shallow		0.6153727145771797	0.5246208541100715	21.436974789915965	49.1
insect	daphnia	insect	rbh	all	BP	deep			0.0	0.0	49.1
insect	daphnia	insect	rbh	all	BP	mid		0.09632878745811624	0.12679556064846223	30.4	49.1
insect	daphnia	insect	rbh	all	BP	shallow		0.3034287446127486	0.39218138370817035	274.80833333333334	49.1
insect	daphnia	insect	rbh	all	CC	deep			0.0	0.0	49.1
insect	daphnia	insect	rbh	all	CC	mid		0.22422400671926287	0.22276274661953763	5.465346534653466	49.1
insect	daphnia	insect	rbh	all	CC	shallow		0.45710701227674355	0.5332043622776725	33.64957264957265	49.1
insect	daphnia	insect	rbh	all	MF	deep			0.0	0.0	49.1
insect	daphnia	insect	rbh	all	MF	mid		0.30243752935948626	0.27334730774171767	5.357142857142857	49.1
insect	daphnia	insect	rbh	all	MF	shallow		0.5442502742785899	0.4971243587803851	21.559322033898304	49.1
insect	mouse	insect	besthit	all	BP	deep			0.0	0.0	44.9
insect	mouse	insect	besthit	all	BP	mid		0.27540515226779855	0.18364996911182088	30.4	44.9
insect	mouse	insect	besthit	all	BP	shallow		0.4820083166368743	0.4836360058403878	274.80833333333334	44.9
insect	mouse	insect	besthit	all	CC	deep			0.0	0.0	44.9
insect	mouse	insect	besthit	all	CC	mid		0.3955824851934909	0.1969737926360179	4.972972972972973	44.9
insect	mouse	insect	besthit	all	CC	shallow		0.5884063742843404	0.5052770856920902	32.80833333333333	44.9
insect	mouse	insect	besthit	all	MF	deep			0.0	0.0	44.9
insect	mouse	insect	besthit	all	MF	mid		0.5007770212487743	0.23387844959914794	5.084745762711864	44.9
insect	mouse	insect	besthit	all	MF	shallow		0.654599124106338	0.48019907359435215	21.258333333333333	44.9
insect	mouse	insect	besthit	exp	BP	deep			0.0	0.0	44.9
insect	mouse	insect	besthit	exp	BP	mid		0.09768392095133072	0.10599090426097844	30.4	44.9
insect	mouse	insect	besthit	exp	BP	shallow		0.3020714714623669	0.37475948057842307	274.80833333333334	44.9
insect	mouse	insect	besthit	exp	CC	deep			0.0	0.0	44.9
insect	mouse	insect	besthit	exp	CC	mid		0.0916706913860614	0.06992840225334628	5.3076923076923075	44.9
insect	mouse	insect	besthit	exp	CC	shallow		0.4289450045610267	0.4639723612335072	33.08403361344538	44.9
insect	mouse	insect	besthit	exp	MF	deep			0.0	0.0	44.9
insect	mouse	insect	besthit	exp	MF	mid		0.1865882480835888	0.17337928895842075	5.454545454545454	44.9
insect	mouse	insect	besthit	exp	MF	shallow		0.43854765543430707	0.44208999657114245	21.436974789915965	44.9
insect	mouse	insect	rbh	all	BP	deep			0.0	0.0	44.9
insect	mouse	insect	rbh	all	BP	mid		0.25274387657645236	0.1927332439887933	30.4	44.9
insect	mouse	insect	rbh	all	BP	shallow		0.44738393904458257	0.47222477169079075	274.80833333333334	44.9
insect	mouse	insect	rbh	all	CC	deep			0.0	0.0	44.9
insect	mouse	insect	rbh	all	CC	mid		0.3188040963183278	0.1918278747197334	5.064220183486238	44.9
insect	mouse	insect	rbh	all	CC	shallow		0.612498577330058	0.5250031380319568	33.08403361344538	44.9
insect	mouse	insect	rbh	all	MF	deep			0.0	0.0	44.9
insect	mouse	insect	rbh	all	MF	mid		0.39990892889116536	0.22716605364822406	5.172413793103448	44.9
insect	mouse	insect	rbh	all	MF	shallow		0.5956243196036357	0.4666889045725078	21.258333333333333	44.9
insect	mouse	insect	rbh	exp	BP	deep			0.0	0.0	44.9
insect	mouse	insect	rbh	exp	BP	mid		0.07678937826105071	0.09386189801985095	30.83050847457627	44.9
insect	mouse	insect	rbh	exp	BP	shallow		0.25637561944609294	0.335109286078058	278.89830508474574	44.9
insect	mouse	insect	rbh	exp	CC	deep			0.0	0.0	44.9
insect	mouse	insect	rbh	exp	CC	mid		0.07989184915493901	0.08320885309549013	5.5	44.9
insect	mouse	insect	rbh	exp	CC	shallow		0.3856389959012479	0.4356523689850688	33.30769230769231	44.9
insect	mouse	insect	rbh	exp	MF	deep			0.0	0.0	44.9
insect	mouse	insect	rbh	exp	MF	mid		0.08718824610832929	0.10196883287198527	5.75	44.9
insect	mouse	insect	rbh	exp	MF	shallow		0.4116033851728466	0.42127208466133875	21.5982905982906	44.9
insect	nasonia	insect	besthit	all	BP	deep			0.0	0.0	50.8
insect	nasonia	insect	besthit	all	BP	mid		0.10897351400552382	0.126904484093978	30.4	50.8
insect	nasonia	insect	besthit	all	BP	shallow		0.33476622789153676	0.4338383286125715	274.80833333333334	50.8
insect	nasonia	insect	besthit	all	CC	deep			0.0	0.0	50.8
insect	nasonia	insect	besthit	all	CC	mid		0.25876355003489726	0.2306922353918077	5.411764705882353	50.8
insect	nasonia	insect	besthit	all	CC	shallow		0.45792908652930453	0.5320490589788421	33.64957264957265	50.8
insect	nasonia	insect	besthit	all	MF	deep			0.0	0.0	50.8
insect	nasonia	insect	besthit	all	MF	mid		0.4450495200349598	0.34051075706071077	5.2631578947368425	50.8
insect	nasonia	insect	besthit	all	MF	shallow		0.6324647432738411	0.5178570409338533	21.436974789915965	50.8
insect	nasonia	insect	rbh	all	BP	deep			0.0	0.0	50.8
insect	nasonia	insect	rbh	all	BP	mid		0.08670408289774828	0.10873495228782838	30.4	50.8
insect	nasonia	insect	rbh	all	BP	shallow		0.30669091679998495	0.4034604318788314	274.80833333333334	50.8
insect	nasonia	insect	rbh	all	CC	deep			0.0	0.0	50.8
insect	nasonia	insect	rbh	all	CC	mid		0.21265034424427215	0.2185247019503818	5.575757575757576	50.8
insect	nasonia	insect	rbh	all	CC	shallow		0.43072574898630933	0.5117639938040123	33.36440677966102	50.8
insect	nasonia	insect	rbh	all	MF	deep			0.0	0.0	50.8
insect	nasonia	insect	rbh	all	MF	mid		0.379822708892307	0.3391194314574926	5.3097345132743365	50.8
insect	nasonia	insect	rbh	all	MF	shallow		0.5495701229016569	0.4905397442206259	21.436974789915965	50.8
insect	tribolium	insect	besthit	all	BP	deep			0.0	0.0	51.3
insect	tribolium	insect	besthit	all	BP	mid		0.12102130054306993	0.14554539774870506	30.4	51.3
insect	tribolium	insect	besthit	all	BP	shallow		0.35491862702796895	0.4499446537629994	274.80833333333334	51.3
insect	tribolium	insect	besthit	all	CC	deep			0.0	0.0	51.3
insect	tribolium	insect	besthit	all	CC	mid		0.26921515654912237	0.2535551964998218	5.465346534653466	51.3
insect	tribolium	insect	besthit	all	CC	shallow		0.4904019395371079	0.5536325198189438	33.64957264957265	51.3
insect	tribolium	insect	besthit	all	MF	deep			0.0	0.0	51.3
insect	tribolium	insect	besthit	all	MF	mid		0.470411436478705	0.34828646109048017	5.3097345132743365	51.3
insect	tribolium	insect	besthit	all	MF	shallow		0.6394031498417811	0.5312103317870852	21.258333333333333	51.3
insect	tribolium	insect	rbh	all	BP	deep			0.0	0.0	51.3
insect	tribolium	insect	rbh	all	BP	mid		0.10900475759767111	0.13746618862784016	30.4	51.3
insect	tribolium	insect	rbh	all	BP	shallow		0.3299955356652912	0.42325478648495546	274.80833333333334	51.3
insect	tribolium	insect	rbh	all	CC	deep			0.0	0.0	51.3
insect	tribolium	insect	rbh	all	CC	mid		0.21239193198396233	0.22019537452275345	5.575757575757576	51.3
insect	tribolium	insect	rbh	all	CC	shallow		0.47470098118856435	0.5503836968098402	33.64957264957265	51.3
insect	tribolium	insect	rbh	all	MF	deep			0.0	0.0	51.3
insect	tribolium	insect	rbh	all	MF	mid		0.4048045054451577	0.3420330324812651	5.357142857142857	51.3
insect	tribolium	insect	rbh	all	MF	shallow		0.5547022788540031	0.5134054871856104	21.436974789915965	51.3
insect	yeast	insect	besthit	all	BP	deep			0.0	0.0	37.9
insect	yeast	insect	besthit	all	BP	mid		0.12687456825100193	0.13530783007554475	31.88679245283019	37.9
insect	yeast	insect	besthit	all	BP	shallow		0.23360076882470532	0.2995273216708953	285.5377358490566	37.9
insect	yeast	insect	besthit	all	CC	deep			0.0	0.0	37.9
insect	yeast	insect	besthit	all	CC	mid		0.144623899745007	0.13335260249370393	5.373737373737374	37.9
insect	yeast	insect	besthit	all	CC	shallow		0.3518086998804757	0.3946534681992844	34.971698113207545	37.9
insect	yeast	insect	besthit	all	MF	deep			0.0	0.0	37.9
insect	yeast	insect	besthit	all	MF	mid		0.2362685553371828	0.1895617861130824	5.536082474226804	37.9
insect	yeast	insect	besthit	all	MF	shallow		0.3830580468976217	0.35061889748345754	21.150943396226417	37.9
insect	yeast	insect	besthit	exp	BP	deep			0.0	0.0	37.9
insect	yeast	insect	besthit	exp	BP	mid		0.08859481550979464	0.1084886932270879	31.88679245283019	37.9
insect	yeast	insect	besthit	exp	BP	shallow		0.2124083777554119	0.27774083416263257	285.5377358490566	37.9
insect	yeast	insect	besthit	exp	CC	deep			0.0	0.0	37.9
